864.OTC.addppt.13.2009b.lane2.NoIndex	-0.146893144	-0.197247149	0.165138855	0.056107776	0.086683652	0.015825642	0.055114278	-0.001130453	-0.099163035	0.062354537
1024.SH004.C1.RH.4.216.bulk.9.11.G1.L00	-0.164033593	-0.213823709	0.16720999	0.06240369	0.071349865	0.049530633	0.059041644	0.0099111	-0.051938391	0.040951547
550.L2S244.s.2.sequence	-0.079499646	0.243932823	-0.026623861	-0.079035413	0.098257593	-0.055895945	-0.154218536	-0.04758053	0.030260373	-0.055571454
755.SSFB.L3.D30.14.06.11.lane1.NoIndex.L001	-0.190499493	-0.107321419	0.135452995	0.094264474	0.029521593	-0.000292607	0.067551554	-0.005211757	-0.086328548	-0.005032104
1288.TBE13July09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	-0.207112972	-0.026336167	-0.060588113	-0.254437763	0.040463396	-0.001661028	-0.128180968	-0.014191262	-0.016564023	-0.055029856
990.KA1F.B.25	-0.16315285	-0.147405701	0.253214545	0.100527431	0.020800146	-0.006704998	0.020790591	-0.059518517	-0.132530066	-0.001472145
2192.H05b.Nose.2625.lane5.NoIndex.L005	0.11407509	0.295318765	0.196429089	-0.13629396	0.005825319	-0.132977796	0.030043817	-0.008192805	0.047469108	-0.021958308
925.ID3y	-0.044186835	-0.117366378	0.03654694	-0.04777974	-0.201368894	-0.040682823	0.01735251	-0.03355318	0.094428269	0.018722141
2382.GM.181.R1.gp.10.12.lane8.NoIndex.L008.sequences	-0.128717542	0.075833579	-0.104835829	-0.028857413	-0.509025998	-0.005168932	0.025459074	-0.20308946	-0.037107226	0.096319132
1041.M041.20	-0.175106472	-0.163682467	0.044046026	-0.149765189	-0.194245546	0.026596183	0.027422034	-3.33E-05	0.030598999	-0.030335716
1632.E4G02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.08653188	0.216654928	-0.098981804	0.077622654	0.080864781	-0.088862021	-0.102402025	-0.067570786	0.028976341	0.043493185
1736.O20.0111	0.538306347	-0.140621837	0.016741837	0.027985774	-0.094714824	0.008451107	-0.103250377	0.080697484	-0.005939764	0.051803424
2192.H03a.Hand.1306.lane6.NoIndex.L006	0.039332238	0.14947375	0.099588036	-0.081127832	0.064416434	0.026311861	0.068697424	-0.021818266	0.031008544	0.020784809
2229.S1.N1.9.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.099393342	-0.087274195	-0.24191476	0.008998057	-0.146569417	-0.041306361	0.142312597	0.128415834	-0.0135556	-0.062769455
1736.R50b.1011	0.546916271	-0.150802373	-0.006555866	0.016383636	-0.082064689	-0.003780161	-0.088606155	0.053542237	-0.014715848	0.042178775
1883.2009.031.Crump.Artic.LTREB.main.lane3.NoIndex	-0.189287181	-0.10842013	0.00992692	0.004534647	-0.059319223	0.114986488	0.015183318	0.00253983	0.079581894	0.010921181
1521.EB143.s.6.1.sequences	-0.149771136	-0.093397556	0.292659139	0.079951227	0.012931395	-0.073202321	0.016100023	-0.056854185	-0.099439347	0.030123499
925.SG1x	-0.090538071	-0.045601283	-0.072369425	-0.033606717	-0.238491607	0.04544575	0.030228789	-0.075712667	0.008736186	0.017727428
894.UY108.lane3.NoIndex.L003	0.304315979	0.019568282	0.036616448	-0.094854624	0.048565981	-0.034543024	-0.011315224	0.065216124	0.022899936	0.134589729
550.L4S184.s.4.sequence	0.121027573	0.222025767	0.132963384	-0.175279774	0.045940734	0.032020292	0.091273978	0.029567576	0.035541316	-0.035809291
1642.MS00507	-0.146438405	-0.151971396	0.125978906	0.019911311	-0.162881298	0.138985862	0.035644353	-0.084721346	0.108015359	0.019389552
940.CR.10.Fecal	-0.070141685	0.304399689	-0.155892965	0.265904845	0.033735604	0.027809819	-0.090322136	-0.072240394	-0.042106418	0.0161153
550.L4S247.s.4.sequence	-0.007539546	0.129892212	-0.042851424	-0.133143079	0.142600574	0.054410192	0.026657201	0.013289145	0.042770185	0.018331654
945.P6.F2.lane2.NoIndex.L002	-0.092677742	-0.15197362	0.084949372	-0.182383118	0.105710764	-0.076802554	-0.071310159	0.038574766	0.043357783	-0.029631041
2300.BB.2213.lavageRNA	0.027664244	0.180468195	-0.190501971	0.210901672	0.076042249	0.066841384	-0.092320411	-0.109158148	-0.030041934	0.02111325
1721.S10T	-0.108141544	-0.037971606	0.277973553	0.07532732	0.018007173	-0.044460357	0.051667973	-0.05351867	-0.101932185	0.043902289
550.L1S176.s.1.sequence	0.363213577	-0.067908595	0.056472969	-0.039725886	0.016972952	-0.037013408	0.050081888	-0.004689891	0.03518627	0.039683952
1736.R37b.0311	0.533703008	-0.121895576	0.012936885	0.014471643	-0.078662298	0.000809682	-0.078830406	0.063888152	-0.014910069	0.06054257
1288.NSBE07Nov07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	-0.153769597	-0.058488746	-0.138890076	-0.268835905	0.084275944	0.01434165	-0.136730697	0.01802908	0.009732377	-0.030886646
894.UY91.lane3.NoIndex.L003	0.217313958	0.094482149	0.155021457	-0.133929181	0.0011934	-0.102842842	-0.078830481	0.068335835	0.036095336	0.062618116
2229.W2.N23.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.065889745	-0.111943571	-0.266189751	-0.003722398	-0.101426618	-0.032865621	0.156706986	0.120679954	0.016689226	-0.016231341
894.YY1620.lane5.NoIndex.L005	0.356587174	0.079747833	0.087862962	0.048303748	-0.105237232	0.107987147	-0.073343925	0.061691635	-0.115212235	-0.077992609
550.L5S52.s.5.sequence	0.13926719	0.320842183	0.178878186	-0.100066918	0.002680989	0.074556647	0.122505994	0.017999398	-0.011501185	-0.065829525
1674.McG.F110714Jr3H5	-0.159789015	-0.12923743	0.104249771	0.075938183	0.079859241	0.027531368	0.054808301	0.005112146	-0.063400487	0.059961903
1056.Man.pen.Leip.1	0.130646993	0.250536103	0.143122012	0.058686909	-0.095888709	-0.029811527	0.000101731	0.002893409	-0.030368727	0.02523438
1622.UPMain.53.54	-0.155737948	-0.117098728	0.2510507	0.192728803	-0.107666922	0.074219429	-0.081047297	-0.0195896	0.407467957	-0.078114772
2229.W2.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.140644094	0.022967701	-0.135717592	0.132716573	-0.134690295	-0.120276296	0.069733419	0.122914842	-0.044339584	-0.149540043
1883.2006.339.Crump.Artic.LTREB.main.lane1.NoIndex	-0.177505461	0.026348066	-0.128501852	-0.137745301	0.03894684	0.057014656	-0.097015648	-0.017750511	-8.36E-05	-0.021447431
1041.M041.150	-0.171678787	-0.149424893	0.042778202	-0.147446276	-0.182794283	0.015647908	0.027293109	0.005644997	0.023319115	-0.046035695
550.L6S307.s.6.sequence	0.401571737	0.095564444	-0.124401376	-0.008696597	0.206622909	0.202788282	0.219230992	-0.110081545	0.025838752	-0.070975093
894.OS1688.lane5.NoIndex.L005	0.204503205	-0.12673519	-0.110390164	-0.011243415	0.081559217	-0.04436314	0.040074308	0.055184966	0.028199773	0.149104946
940.RD.11.Gill	-0.044922351	0.147419734	-0.081878946	-0.079299557	0.109437705	0.015532408	-0.113069699	-0.010190175	0.032026818	-0.044553539
1521.226.9.s.7.1.sequences	-0.086791185	-0.022581817	-0.1437847	0.008931681	0.098633003	0.025230242	-0.013739276	0.088798245	0.018470778	0.057156357
1883.2009.363.Crump.Artic.LTREB.main.lane3.NoIndex	-0.093426673	0.153943102	-0.126217669	0.198154064	-0.000694516	-0.0276777	-0.114878999	-0.066794816	-0.029468764	0.012820258
2229.S1.T21.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.127535257	-0.02547703	-0.139933041	0.051562182	-0.038665677	-0.097889288	0.098274491	0.16644904	-0.022943639	-0.138926832
990.KA3U.E.04	-0.142267428	-0.147686999	0.252915536	0.104332709	-0.013611831	-0.024506696	0.004643468	-0.060737089	-0.13357122	-0.035410616
1642.MS00619	-0.137607408	-0.173580046	0.227785512	0.111743279	0.00453501	0.089477277	-0.002952148	-0.033560987	0.12202233	-0.004062111
1288.WSBH30Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.196088138	-0.053239935	-0.001852214	-0.242095479	0.063883162	-0.031347069	-0.119713567	-0.004040316	-0.04273536	-0.064557793
1288.NSB30jul08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	-0.212165502	-0.027551206	-0.074006741	-0.262687288	-0.021404998	0.013476126	-0.103518351	-0.032906946	-0.019985239	-0.041126363
894.MR318.lane3.NoIndex.L003	-0.009027787	-0.005937189	-0.128031818	0.041083734	0.055367219	-0.031358161	0.018365987	0.098105865	0.002383187	0.082119002
894.UY43.lane3.NoIndex.L003	0.428898163	0.003059488	0.099259408	-0.005735644	-0.094735623	0.007411503	-0.074955308	0.124399736	-8.29E-05	0.088993
1716.McG.PAPrS34	-0.174903985	-0.086181218	0.197201793	0.129128648	0.003796814	-0.049768664	0.029616822	-0.057078998	-0.129243249	0.002828463
990.KA3F.E.15	-0.177053023	-0.157279377	0.181467356	0.080344082	0.054146315	0.030452643	0.029919374	-0.034364401	-0.085585521	0.000722725
925.IC3z	-0.06912445	0.020194834	0.129982893	-0.008699164	-0.20350629	-0.112231835	-0.061176128	-0.042197923	0.080636424	-0.052657058
1694.St4H2.Pmoss.Jstar.16s.NoIndex.sequences	-0.009636241	0.081928319	0.093940279	-0.096572809	0.061028275	-0.064546341	0.038283712	0.006010375	-0.006578023	0.067039421
2192.H05b.Nose.2964.lane5.NoIndex.L005	0.102313026	0.251687794	0.210042841	-0.057427769	-0.118956588	-0.177852898	-0.051684712	0.017653835	-0.003219139	-0.0125454
550.L1S42.s.1.sequence	0.583744125	-0.153878623	-0.180723395	0.081086248	0.104465224	-0.050168708	0.061855781	-0.329709141	-0.029965323	-0.128332343
1632.E1A12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.068364117	0.108070364	0.067434076	-0.059139701	0.098818177	-0.081743836	0.038100053	-0.012806371	0.024280045	0.064505828
2192.H07a.Bathroom.Door.Knob.3630.lane5.NoIndex.L005	0.21938646	0.167476752	0.188769589	-0.100807846	-0.061290233	-0.064779004	-0.012141856	0.062401521	-0.019418894	-0.027592068
1240.2105T	-0.174750908	-0.001987512	-0.205824751	-0.021714377	-0.333868714	0.046290162	0.141521724	-0.032912557	0.033171551	0.088048278
1580.P20.A.filt.	-0.194865264	0.02313898	0.102071094	0.228055169	-0.19606269	-0.004042935	-0.099928364	0.063151707	0.430309575	0.006288228
945.P11.B2.lane3.NoIndex.L003	0.032974733	-0.083467391	-0.132384658	-0.036812446	0.129323457	-0.139228211	0.070165646	0.041285786	0.049201599	0.14990278
1748.4.24.12.FR.20.V	0.049540807	0.065913555	-0.09844938	-0.133513299	-0.132872228	0.158472904	0.042163601	-0.05103648	-0.005290552	0.046283595
1883.2008.393.Crump.Artic.LTREB.main.lane2.NoIndex	-0.074033315	-0.192275684	-0.224750109	-0.244625914	-0.049482348	0.053081466	0.001411103	-0.064471017	0.012352709	0.062139803
1521.EB131.s.6.1.sequences	-0.151188441	-0.115048276	0.304568361	0.110141103	0.00309551	-0.040363337	0.005292528	-0.07063837	-0.089710603	0.023911068
2192.H07a.Kitchen.Floor.3770.lane2.NoIndex.L002	-0.076846654	0.17346643	-0.035914214	0.001821092	0.004099439	0.043328307	0.043169491	-0.055139904	0.021183285	0.070644001
1774.14Fecal23.10.09	0.38006744	-0.01388602	0.016229034	-0.020244535	-0.007550893	0.066034773	0.073740302	0.027360249	0.038868218	-0.048781935
678.T.RFLP.Sample.668	-0.10292272	0.011104764	-0.051898128	0.171121331	-0.02806946	0.025660464	-0.008778073	0.020762187	0.10459361	-0.057584946
940.CR.25.Oral	-0.018774899	-0.021098529	-0.180121206	0.09352426	0.105743385	0.016240031	0.003665178	0.043110246	0.041224128	0.101294485
1774.466.Skin.Puer	0.035398128	0.223994068	0.14518699	-0.049268226	-0.052867938	-0.193784169	0.038003333	0.056281175	0.004624847	0.016962206
1696.CT0009.4	0.36781151	-0.10942379	0.135767915	0.014325958	-0.125505792	0.045935398	-0.142378821	0.18897744	-0.137402737	-0.045134145
1883.2007.384.Crump.Artic.LTREB.main.lane2.NoIndex	-0.220471104	-0.076205773	-0.079760271	-0.037407599	-0.108007051	0.014174345	0.083215792	0.010141803	-0.064748861	0.037900684
1883.2008.201.Crump.Artic.LTREB.main.lane2.NoIndex	-0.17619247	-0.091676349	-0.064964299	-0.325576104	-0.073976814	-0.034995274	-0.032592115	-0.008530924	0.018725092	0.005295663
894.OS481.lane3.NoIndex.L003	0.492065999	-0.110380706	0.033995691	0.003852564	-0.022909446	-0.005213932	-0.03218622	0.022612312	0.058070433	0.086078123
1632.E6G01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	0.029129339	0.11443069	-0.117538177	0.028594045	0.09510647	-0.085802235	-0.039223007	-0.017479111	0.069367842	0.090664808
933.N.3.2.H.E.4	-0.200708841	0.100057171	-0.160371915	0.156441534	0.040645952	-0.045234754	0.012102739	0.13692279	-0.076588513	-0.169194236
1883.2004.133.Crump.Artic.LTREB.main.lane1.NoIndex	-0.126214981	-0.074127664	-0.110745422	-0.139119724	0.16417093	0.048269317	-0.169127116	0.037489057	0.004550394	-0.039883848
2229.W2.T22.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.15953357	-0.01855606	-0.140813228	0.104026521	-0.125679456	-0.099033143	0.102344751	0.149511094	-0.063291336	-0.169753603
2192.H01a.Nose.273.lane6.NoIndex.L006	-0.099132007	0.109950991	0.040288158	-0.029842402	0.102448916	-0.055879002	0.039290103	0.001994314	0.028731828	0.055197159
894.SV2000.lane2.NoIndex.L002	0.241306544	-0.084844892	-0.118623964	-0.011614432	0.072911718	0.06172707	-0.054241234	0.077436746	-0.02091019	0.101053067
1665.flipper.tag.26	-0.051764154	0.077264744	-0.164273915	0.135354497	0.041810358	-0.01934316	-0.068029338	9.53E-05	0.027767284	0.060376248
807.E.F.10.a	-0.190728969	-0.138306703	0.046868926	0.040682754	0.012328333	0.078464633	0.042043644	0.004591211	-0.029906825	-0.018463021
1222.B1.5.8.06	-0.150228115	-0.014306448	-0.279027839	-0.018222019	-0.256621541	-0.004918952	0.174724605	0.050383759	-0.000473357	0.066780993
1736.B42b.0611	0.512844149	-0.126888253	0.017083268	0.012652603	-0.090139133	0.013237515	-0.097041289	0.093443138	-0.025366514	0.049822422
1642.MS00023	-0.143676659	-0.189017372	0.193854494	0.056493385	0.014387539	0.08756081	0.020172328	-0.016844199	0.0647653	0.008733822
1288.WSBE10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.187699076	-0.05677719	-0.036185899	-0.231674112	-0.039238505	-0.009884941	-0.061218324	-0.032144003	-0.02916311	-0.024904044
1883.2007.07.Crump.Artic.LTREB.main.lane1.NoIndex	-0.224010954	-0.081340802	-0.169743531	-0.214670524	-0.179766042	0.120416256	0.004408617	-0.057603822	-0.062368528	0.081884108
1694.St1H10.Pmoss.Jstar.16s.NoIndex.sequences	0.001802398	0.181853113	-0.019581461	0.108367938	-0.050175257	-0.084245487	-0.001550023	0.013889989	-0.01415365	-0.032623718
1043.Hopland.20C.Control.TP1.02	-0.095445111	-0.061006563	0.248083012	0.076168989	0.025750752	-0.012845985	0.044599243	-0.04976068	-0.120654191	0.059506438
1521.Sample291.s.7.1.sequences	0.183717008	0.161802276	-0.019068694	-0.057371896	0.092437905	0.057988751	0.120355835	0.045223124	0.049992439	0.007976884
550.L3S163.s.3.sequence	0.130664081	0.282974822	0.150420736	-0.162120199	0.094796256	0.038568914	0.134885565	0.008896887	0.040323548	-0.063708066
659.NZFACE.R5.Browntop	-0.053173084	-0.037949738	0.212559637	0.024356653	0.040651721	-0.004399215	0.035500938	-0.037951558	-0.124085949	0.04267598
1621.K8817	0.47779229	-0.10211379	0.05769487	-0.037106892	-0.05640541	-0.009441221	-0.112032489	0.109120293	0.030597225	0.096860126
1521.Aphid19.s.7.1.sequences	-0.114519835	0.186486627	-0.150064415	0.244834436	-0.040218845	-0.068817276	-0.152407113	-0.036408175	-0.035351781	-0.025150246
2192.H01a.Hand.112.lane2.NoIndex.L002	0.089791413	0.272724837	0.234136677	-0.146258993	-0.038348572	-0.227803617	-0.03310514	-0.027292688	0.055616337	-0.065287699
2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002	0.021428905	0.260052821	0.102702484	-0.057976601	-0.011103327	0.007204592	0.110609571	0.009466503	0.008465933	0.028173231
1622.UPSub.92.93	-0.179553628	-0.127749082	0.28394554	0.221710278	-0.144730311	0.048143465	-0.09504081	0.001985249	0.479604383	-0.085022763
1883.2007.376.Crump.Artic.LTREB.main.lane2.NoIndex	-0.179009567	-0.113271196	0.086533766	0.009414125	-0.109461283	0.103929408	0.019413782	-0.071858147	0.037429303	-0.011651895
1736.B30.0809	0.516684076	-0.124394876	0.025238576	0.015419905	-0.103631714	0.02128976	-0.112561658	0.114670374	-0.030744917	0.050503019
2229.S1.N11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.020396852	-0.136291187	-0.230644859	0.102396222	0.02310863	-0.148835811	0.131531878	0.113690681	0.013058108	-0.109507194
723.C9.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	-0.159886681	0.121379522	-0.199636638	0.07682473	-0.211028965	0.056238971	-0.026321606	-0.095236852	0.000551871	0.024289844
755.SSFB.L1.D3.12.07.11.lane1.NoIndex.L001	-0.189479656	-0.123392929	0.143438559	0.053348095	0.066311183	0.008763096	0.051734998	0.002878643	-0.073767151	0.001865794
905.SA.Station.2.tF	-0.06215519	0.184652145	-0.09896014	0.195451449	-0.030933686	-0.043255118	-0.089957184	-0.041647657	0.005980889	3.08E-05
550.L6S191.s.6.sequence	0.306350243	0.155005886	-0.065100361	-0.044521917	0.165215735	0.279098567	0.118911216	0.030093939	-0.016984572	-0.077534398
2192.H05b.Nose.2988.lane6.NoIndex.L006	-0.071872059	0.2305649	-0.123016741	0.194152808	0.003061627	-0.039981179	-0.086622978	-0.069312573	0.008067702	0.049691346
864.CON.addppt.13.2009b.lane2.NoIndex	-0.114559726	-0.127935414	0.185085006	0.060656965	0.094089531	0.028621114	0.069237114	-0.013400641	-0.069079295	0.088731811
755.SSFB.L1.D1.20.09.11.lane1.NoIndex.L001	-0.198912253	-0.135383825	0.180781862	0.07508456	0.04913793	0.019629454	0.036514161	-0.003275779	-0.096543087	-0.036380328
990.KA1F.C.23	-0.167692686	-0.170293372	0.201228882	0.074947478	0.054377945	0.019049764	0.030324311	-0.036601358	-0.115655037	-0.00227927
550.L6S252.s.6.sequence	0.10775425	0.23876066	-0.11139254	0.024297494	0.174101743	0.265522557	0.038604422	-0.013131294	-0.019918494	-0.093679506
894.UY799.lane3.NoIndex.L003	-0.005930107	0.035441215	-0.209173226	0.053815535	0.18467778	0.031222548	-0.024803188	-0.013063562	0.006548521	0.150461002
550.L4S83.s.4.sequence	0.073783437	0.249770407	0.208635619	-0.161318424	-0.000815067	-0.189801631	0.006473051	-0.043968649	0.072667409	-0.058221983
945.P4.G12.lane2.NoIndex.L002	-0.085393508	-0.159320172	0.050840634	0.038815139	-0.040085997	0.121532235	-0.000363072	0.017307253	0.184201426	-0.031323482
894.OS453.lane3.NoIndex.L003	0.075325845	-0.111723942	-0.106816253	-0.071025448	0.137454703	-0.118598287	0.0570819	0.004948584	0.062185292	0.14354622
945.P4.B9.lane2.NoIndex.L002	-0.133032845	-0.092055954	0.060147426	-0.200718049	0.103031172	-0.086214423	-0.064124961	0.052121779	0.053929834	-0.04655582
1883.2003.232.Crump.Artic.LTREB.main.lane4.NoIndex	-0.183159401	-0.066818505	-0.06207682	-0.165903432	0.126674287	0.051801382	-0.141868239	0.030162443	0.019977352	-0.044511743
1694.St4E2.Pmoss.Jstar.16s.NoIndex.sequences	0.008946333	0.203880688	-0.009603851	-0.026626954	0.103998556	-0.081579203	-0.038085625	-0.02665646	0.041902955	0.047409961
723.IC3.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	-0.127176855	-0.07742102	-0.114095233	-0.057448593	0.039283233	-0.002503431	0.041438949	0.057584363	-0.00836443	0.045530788
1235.sp0702	0.134533922	-0.192106451	-0.24942104	-0.001094062	0.038342915	-0.170547524	0.159640656	-0.150297004	0.102723555	-0.013023636
1883.2008.153.Crump.Artic.LTREB.main.lane2.NoIndex	-0.187009316	-0.099411858	-0.006937121	0.057419602	0.092358376	0.048730419	0.021308198	0.034991323	-0.074716744	-0.005990102
894.MR256.lane3.NoIndex.L003	0.225591628	0.074283509	0.126193507	-0.135806634	0.011453186	-0.090845049	-0.060251916	0.081454932	0.029800659	0.098270368
2192.H01a.Foot.155.lane2.NoIndex.L002	0.113532777	0.234372113	0.190288174	-0.002137193	-0.141404538	-0.134272699	-0.041329237	0.015282506	-0.020121079	-0.005679936
1288.MAE28June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.245131935	0.006512747	-0.07660125	-0.169275382	-0.042560874	-0.00747307	-0.076288822	-0.016612022	-0.039161205	-0.074909318
1622.UPMain.120.121	-0.186228738	-0.056608119	-0.006710095	0.127796439	0.059162167	0.032982932	-0.019982981	0.03542936	0.012006625	0.009049606
1694.St3C1.Pmoss.Jstar.16s.NoIndex.sequences	-0.018068642	0.106144924	0.105198382	-0.102850677	0.068809396	-0.111237506	0.057962588	0.023321803	0.037497643	0.065863728
550.L5S160.s.5.sequence	0.557443609	0.066485722	0.01195262	-0.074192351	0.104584644	0.127464284	0.245994569	-0.075820899	0.023371786	-0.085346874
1622.PP.61.62B	-0.132181058	-0.073422547	0.044363875	0.144129509	-0.024028478	-0.070851323	0.025797008	0.031236939	-0.072206543	-0.01834147
1721.S11B	-0.089910767	-0.017587568	0.281088742	0.050764739	0.017513978	-0.045599767	0.042384841	-0.055885074	-0.068235057	0.058091606
940.CR.08.Ventral	-0.041702861	0.164497819	-0.165582546	0.121815082	0.092841732	0.054645819	-0.045925082	-0.016275588	0.01390573	0.072441159
864.NFS004.lane2.NoIndex	-0.125961467	-0.166134281	0.152135293	0.016641744	0.097226619	-0.023573015	0.054218618	-0.002845103	-0.085830605	0.073740231
1883.2009.264.Crump.Artic.LTREB.main.lane2.NoIndex	-0.182935062	-0.055941229	0.071262152	-0.020099859	0.101136006	-0.035541186	0.011239338	0.011495837	-0.040332293	-0.005313689
1773.Columb.talpa2.crop	0.100245647	0.274323474	0.191161518	-0.048669309	-0.090720932	-0.081359676	0.012673974	0.028595986	-0.021520224	-0.047238378
894.GV1657.lane5.NoIndex.L005	0.218245112	0.179414333	0.172917213	0.055716515	-0.17950499	-0.057969611	-0.077232991	0.040024075	-0.042088716	-0.001002933
1001.SKM3	-0.077889009	-0.061387678	0.060221975	0.042452852	0.088271934	0.009889159	0.075350657	0.028111696	-0.031256478	0.08240964
1632.E6F09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.044922529	0.264518374	-0.123852983	0.225056467	-0.006013501	-0.036063377	-0.095668668	-0.086974734	-0.011086619	0.045958203
1288.SSBE24July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	-0.232249293	0.00468905	-0.06989041	-0.238377501	-0.029686256	0.049212812	-0.139221169	-0.050437769	0.002761861	-0.06359487
1774.10BI	0.084403566	0.168980749	0.055288661	-0.077468519	0.081017828	-0.009294292	0.102148338	0.037733953	0.013650193	0.047530054
2182.CPZF0C	0.594099533	-0.174710401	-0.017752217	0.016924326	-0.033054822	0.026913455	-0.038432806	-0.020537513	-0.006483042	-0.029211673
1632.E5B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.101047902	0.2466377	-0.117781267	0.142551239	0.033791131	-0.094710475	-0.118874988	-0.08421479	0.008633416	0.032692401
755.EF.ZETA.26.05.11.lane3.NoIndex.L003	0.40031456	-0.001610438	0.108615559	0.033100996	-0.145017636	0.094281034	-0.143469384	0.182841924	-0.072621898	0.038867434
894.F1460.lane5.NoIndex.L005	0.002019095	-0.118867154	-0.024521555	-0.122020867	0.140862253	-0.183145526	0.05838022	0.013513429	0.045504864	0.145496828
1883.2007.144.Crump.Artic.LTREB.main.lane2.NoIndex	-0.145868711	-0.096773575	-0.043796653	-0.030703468	-0.018598874	0.136967964	0.051188974	0.031169585	0.04979677	0.009030083
2382.MU002.C3.HA.5.298.root.9.11.lane1.NoIndex.L001.sequences	-0.149203064	-0.138991058	0.08351066	0.043120464	0.073750017	0.034639833	0.041160366	0.006256846	-0.035532865	0.036900666
755.SSFA.L2.D10.10.05.11.lane1.NoIndex.L001	-0.185003642	-0.116685557	0.176541546	0.14103906	0.028864574	0.055949926	0.010428131	-0.035186002	-0.030321667	-0.021078006
2192.H01a.Nose.60.lane6.NoIndex.L006	-0.076298442	0.288124779	-0.00916664	-0.059485255	0.117971897	-0.053053864	-0.091259161	-0.050958044	0.032750443	-0.03640934
550.L1S138.s.1.sequence	0.66125043	-0.175033171	-0.094485841	0.005959956	0.047251631	-0.073294531	0.078369832	-0.273448145	-0.001975403	-0.165374748
990.KA2U.A.22	-0.185597334	-0.140839801	0.155620745	0.059235824	0.060470666	0.000174126	0.058054655	-0.018860191	-0.098575749	0.022694166
1883.2008.033.Crump.Artic.LTREB.main.lane2.NoIndex	-0.199746201	-0.043892245	-0.108314174	-0.287087163	-0.112183716	0.032330395	-0.038433177	-0.033761362	0.017522701	-0.004606702
1883.2005.036.Crump.Artic.LTREB.main.lane1.NoIndex	-0.191955931	-0.052213785	-0.117919569	-0.161084781	0.094419536	0.051871014	-0.139233039	0.03761998	-0.043069974	-0.083760096
2229.W2.N1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.192209756	-0.024710903	-0.153165185	0.021971248	-0.173345214	-0.05326718	0.111339802	0.099108034	-0.070956435	-0.128536386
1288.SSBH17June08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	-0.187852138	-0.009223626	-0.089166446	-0.014309485	0.002658685	0.146018756	-0.181958654	-0.029402987	0.002613512	-0.130152408
894.UY1327.lane5.NoIndex.L005	0.361935878	-0.082220283	-0.004445073	-0.010923775	0.003308848	0.046281482	-0.030585122	0.108535662	-0.064130362	0.069141809
755.LSSF.ALPHA.D30.30.06.11.lane1.NoIndex.L001	-0.169175694	-0.042455529	0.064162781	0.025166953	0.089744085	-0.049888576	0.027308211	0.020439188	-0.039237767	0.038698318
1064.H.CV331	-0.09926028	0.284161749	-0.159265259	0.197707487	0.019060077	0.070529966	-0.071022504	-0.092062747	-0.043078505	0.024267662
894.MR284.lane3.NoIndex.L003	0.066289051	-0.156784197	-0.14707419	-0.04688144	0.157100711	-0.065427119	0.044565383	-0.023517024	0.030863318	0.128929716
1288.CBH09Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.238215178	0.013472579	-0.0514229	-0.277907702	-0.15432741	-0.029684608	-0.067728396	-0.098310349	-0.037789503	-0.011641944
945.P3.E4.lane2.NoIndex.L002	-0.062341164	-0.139924913	0.024790763	-0.249107291	0.117667436	-0.138409727	-0.077046825	0.027443706	0.051832064	0.004353551
1736.R19.0510	0.556153433	-0.180476808	0.002823941	0.028401434	-0.074613057	0.00823661	-0.085240891	0.041512171	0.023669791	0.031515206
